f0_mean,f0_std,f0_range,jitter_percent,shimmer_db,hnr,speaking_rate_proxy,voice_intensity,high_freq_ratio,spectral_flux,pause_ratio,voiced_fraction,label
209.53833,9.420765,36.870575,10.0,2.3734145,2.3112597,0.23260798,0.004552045,0.43601626,0.0011890873,0.0,0.59574467,1
98.22316,46.564095,130.59132,10.0,1.782348,-0.8515068,0.17848007,0.0020644406,0.38810527,0.00022675026,0.0,0.68085104,1
201.60103,8.805634,41.066578,10.0,2.7086773,1.6127075,0.23630399,0.003161744,0.47224438,0.0008372747,0.003322259,0.32978722,1
188.7108,45.62189,172.74463,10.0,1.9267386,2.17979,0.20203489,0.004810053,0.42816925,0.0009859221,0.0,0.5531915,1
150.5838,55.029335,141.86707,10.0,1.9924896,-2.1081314,0.19022425,0.002071596,0.41130674,0.00025912322,0.0,0.28723404,1
210.89928,37.186283,196.59148,10.0,2.0211203,0.012300144,0.29169434,0.0047033406,0.5497558,0.0012011972,0.0,0.5851064,0
210.74678,12.924725,49.23643,10.0,2.0424066,3.2464387,0.15529901,0.006061078,0.36033785,0.0010138522,0.0,0.9361702,0
169.07785,11.572695,38.785835,10.0,2.2935734,3.4977999,0.11204319,0.008017169,0.19977005,0.003578536,0.0,0.5,0
85.93774,2.3150558,8.874162,10.0,2.2917683,-3.6397943,0.14459303,0.0017902487,0.38957056,0.00021395175,0.0,0.21276596,0
163.9981,10.585738,32.520447,10.0,2.9946706,4.519026,0.12607142,0.005226905,0.26972976,0.003118502,0.009966778,0.27659574,0
145.95946,15.093886,39.640026,10.0,1.9388573,-2.1746316,0.15695183,0.012860799,0.31021407,0.0048205163,0.0,0.81914896,0
148.25253,7.2779803,24.271702,10.0,2.1288068,3.0305371,0.14416113,0.011061878,0.23916623,0.0042892983,0.0,0.5638298,0
128.92445,8.5098715,58.40136,10.0,1.8568047,6.483856,0.07828904,0.011496462,0.179256,0.0027407696,0.0,0.9680851,0
126.14904,7.0589676,31.283901,10.0,2.4002328,3.1407275,0.13758306,0.011155374,0.23478317,0.0049112164,0.0,0.7340425,0
136.58743,11.566428,51.08935,10.0,2.7315867,-6.7543178,0.15605482,0.0002600971,0.29880244,5.6284266e-06,0.0,0.5638298,1
137.96066,16.24666,56.087086,10.0,2.0629823,-8.795867,0.15448505,0.00024370661,0.28426602,3.7937011e-06,0.0,0.13829787,1
179.88739,39.14035,117.83067,10.0,3.211452,3.5851202,0.14869602,0.002732977,0.23869899,0.0012193933,0.69435215,0.34042552,1
196.1133,6.026397,38.215588,10.0,2.9549332,8.660873,0.13877076,0.0039242944,0.121047586,0.001160848,0.61461794,0.42553192,1
152.85478,27.636826,86.376564,10.0,2.720737,-9.015219,0.15921926,0.00027704085,0.28335,5.928741e-06,0.0,0.24468085,1
183.10155,44.403034,142.49542,10.0,2.9744792,3.1668978,0.15945183,0.00491219,0.16853382,0.0020050635,0.48172757,0.32978722,1
170.28525,25.31272,105.30824,10.0,2.6512551,3.9818833,0.08575582,0.008358101,0.07110644,0.0020529677,0.15282393,0.9361702,1
71.32945,10.952852,30.35417,10.0,2.3385692,-10.907003,0.19217607,0.00023757687,0.33633524,4.094506e-06,0.0,0.3617021,0
134.26936,23.915508,61.796604,10.0,2.7984064,0.00901862,0.13015781,0.0012686072,0.13289176,0.00014315765,0.17275748,0.28723404,0
114.368065,32.195263,141.86707,10.0,2.4990602,0.7130848,0.16360465,0.006521311,0.08831162,0.003253438,0.63787377,0.4680851,0
90.21075,13.966836,39.855736,10.0,1.847818,-2.6592507,0.27129567,0.010405031,0.2430387,0.008417776,0.3754153,0.3617021,1
140.0681,38.326218,124.02408,10.0,2.4740775,-2.7523866,0.121378735,0.0061452934,0.110085286,0.0021856544,0.39534885,0.5106383,1
117.18664,5.5996904,38.0353,10.0,2.6351678,-1.0935379,0.0869103,0.017177226,0.12042127,0.010810805,0.04318937,0.9361702,0
77.91773,20.82934,50.46332,10.0,3.0286112,-4.4704876,0.14416113,0.0023687365,0.10766394,0.00065396476,0.44186047,0.18085106,1
119.700714,34.945263,103.25973,10.0,2.8520072,4.225354,0.14090532,0.002227707,0.12050623,0.0010818134,0.8405316,0.23404256,1
150.18965,19.67927,76.308136,10.0,2.2336135,3.2053268,0.1373505,0.0033093642,0.19720487,0.00095492403,0.64451826,0.7765958,1
159.65413,17.852835,97.642494,10.0,2.1646605,-0.3571145,0.1482309,0.0022482001,0.10077408,0.0009422681,0.83388704,0.79787236,1
197.03238,84.32973,387.04074,10.0,3.1799924,-1.0913618,0.12804817,0.0048018945,0.10356802,0.002275323,0.538206,0.85106385,0
125.7127,12.47375,42.530457,10.0,3.120597,-1.3688158,0.09329734,0.013504094,0.14035223,0.009032708,0.1627907,0.81914896,0
130.3997,7.5118155,21.426086,10.0,2.3567357,-2.1278586,0.11263289,0.009479378,0.12302931,0.0046516466,0.22259136,0.5,0
0.0,0.0,0.0,10.0,2.106668,-5.405927,0.16459303,0.00020149887,0.3054932,2.5779532e-06,0.0,0.0,0
69.42947,0.18923387,0.40142566,10.0,2.52633,-4.1682,0.13370432,0.004942879,0.06935113,0.0045683966,0.7209302,0.031914894,1
0.0,0.0,0.0,10.0,3.1947622,-8.061213,0.1619103,0.0024449255,0.28260642,0.002158665,0.76744187,0.0,1
154.7259,14.792184,85.19995,10.0,2.8776565,-3.8875003,0.12221761,0.02322997,0.09160129,0.05829821,0.41860464,0.7553192,0
121.95007,16.38173,41.19136,10.0,2.0642335,-6.3114066,0.17864618,0.010779445,0.13849497,0.01177853,0.5913621,0.32978722,1
88.86899,27.830202,72.386696,10.0,2.6684453,-0.88401824,0.12927741,0.005886306,0.114425436,0.0054052914,0.66445184,0.26595744,1
114.70392,10.555343,34.145336,10.0,2.731174,-4.4679475,0.11133721,0.016333638,0.10926786,0.024532963,0.26245847,0.12765957,1
125.52359,13.8733,46.092915,10.0,2.8188057,-4.537763,0.11092193,0.019375827,0.09411082,0.024758218,0.16611296,0.7446808,1
0.0,0.0,0.0,10.0,4.060367,4.5340004,0.16419435,0.001378038,0.1299914,0.0015581949,0.96345514,0.0,1
210.37799,19.389511,62.904266,10.0,3.0094151,2.4996252,0.09316445,0.007900581,0.15123287,0.0037655898,0.3089701,0.5106383,1
244.49042,91.17457,292.29382,10.0,3.093903,2.0585172,0.09295681,0.008564884,0.09998155,0.0052566226,0.36877078,0.64893615,1
147.66882,23.216927,94.37094,10.0,1.9870031,-1.0785574,0.12541528,0.010325222,0.11471304,0.0054543624,0.49169436,0.84042555,0
154.34937,27.309776,117.63138,10.0,1.9058241,1.9703429,0.16695182,0.011786456,0.07645602,0.009569156,0.59800667,0.67021275,1
168.75664,9.27693,35.95763,10.0,2.6241066,1.2456168,0.1304402,0.020967124,0.12174378,0.030208323,0.4717608,0.5212766,1
139.46544,21.21349,103.71196,10.0,2.5975506,-2.6666613,0.11298173,0.03402101,0.08789621,0.053733934,0.08637874,0.85106385,1
128.34624,36.87683,117.0722,10.0,2.5110426,2.8569336,0.14669435,0.0141756255,0.116866425,0.014645174,0.46843854,0.5319149,0
118.41304,42.183384,126.11473,10.0,2.9513254,-1.5911782,0.15098007,0.007938236,0.17974998,0.0053820307,0.3754153,0.38297874,0
152.05377,41.26311,129.53717,10.0,3.205202,-2.4885259,0.10337209,0.0113957375,0.08765087,0.014310306,0.5016611,0.5,1
102.280914,12.500534,42.99996,10.0,2.518492,-3.4391072,0.18645349,0.013638986,0.1596868,0.009879633,0.22923589,0.65957445,0
65.93484,1.2354214,4.290692,10.0,2.3157644,-5.655058,0.18936877,0.00022725394,0.33560097,3.2424193e-06,0.0,0.11702128,0
109.332405,11.008271,46.48519,10.0,2.64072,-4.7382545,0.18973422,0.0118141575,0.21463518,0.008003689,0.29235882,0.43617022,1
123.38874,21.280201,99.50851,10.0,2.9259722,-4.685369,0.11228406,0.015246309,0.12264727,0.0146739,0.3654485,0.9787234,1
114.399055,39.54366,91.48667,10.0,1.7673545,5.677862,0.12300664,0.004379609,0.29994527,0.00060684665,0.0,0.5531915,0
94.26308,37.29021,114.32431,10.0,2.57434,0.96387875,0.17715947,0.0028634144,0.4139518,0.00055444794,0.0,0.27659574,0
175.0359,15.873057,70.263954,10.0,2.7079432,-0.054335326,0.097740866,0.009207449,0.21350397,0.0035554003,0.0,0.86170214,1
165.71104,9.285615,30.329699,10.0,1.5845431,3.3106961,0.1720681,0.007527616,0.33356553,0.0014638273,0.0,0.68085104,1
123.58232,49.975132,116.41268,10.0,2.1605394,2.585298,0.095390365,0.004396663,0.2691915,0.0008546576,0.0,0.7234042,1
148.13051,30.48139,107.20211,10.0,1.4566959,5.5843163,0.14917774,0.008906152,0.3010372,0.0020333813,0.0,0.7340425,0
169.6826,9.513069,44.24212,2.75244,1.7520922,7.1329255,0.06416944,0.009330802,0.20619121,0.0015290235,0.0,0.9893617,0
134.75203,13.932493,57.735207,10.0,2.9473937,1.5071509,0.07541528,0.013622408,0.07129081,0.008219574,0.26245847,0.85106385,1
169.68852,2.7921908,14.660658,10.0,1.6240731,1.7497182,0.088845514,0.00031344456,0.25708497,3.8067021e-06,0.0,0.9361702,0
165.36844,12.662014,49.268826,10.0,1.966573,2.246428,0.08507475,0.0045793145,0.07542886,0.0037134576,0.8870432,0.89361703,1
153.42473,32.769424,108.05387,10.0,2.7995985,-0.05967954,0.07247508,0.007617512,0.064456865,0.0067599397,0.59468436,0.71276593,1
171.43759,2.9607954,10.874499,9.723787,1.9580518,0.15516746,0.10472591,0.00035742737,0.2993669,6.704013e-06,0.0,0.9893617,1
117.00072,11.973889,36.375496,10.0,3.1084957,-3.4495523,0.14174418,0.0111422865,0.14827186,0.008614728,0.34219268,0.39361703,1
116.87523,18.563482,88.8875,10.0,2.6354644,-3.0396895,0.104260795,0.016771104,0.10596414,0.011229532,0.15282393,0.7659575,0
126.35056,12.842323,51.69787,10.0,2.6457913,-3.9487484,0.09780731,0.018978607,0.07531534,0.024433939,0.21594684,0.7765958,1
139.08098,10.602311,23.496891,10.0,3.101103,-3.0788186,0.14003322,0.006382975,0.16512892,0.0057605393,0.4651163,0.11702128,1
157.97621,39.05876,145.26924,10.0,3.3037596,-2.538946,0.12641196,0.0097723985,0.14207003,0.005024396,0.22923589,0.86170214,1
129.04759,14.511626,49.79959,10.0,2.1745293,-1.5482152,0.15142857,0.02486391,0.15978044,0.022776566,0.21262458,0.7553192,1
133.81485,21.508898,64.31375,10.0,1.8225495,1.7618148,0.082491696,0.023124434,0.06137546,0.015574206,0.31229237,0.65957445,1
125.58402,10.205945,49.260788,10.0,2.576669,-0.8239914,0.11233389,0.024167014,0.11784018,0.01810219,0.14285715,0.87234044,0
153.4111,34.871044,137.04132,10.0,2.476422,-1.776011,0.13490033,0.037214357,0.08840067,0.060388915,0.13621262,0.79787236,0
120.579865,6.1867657,27.291897,10.0,2.0611024,2.887258,0.109850496,0.0040048365,0.07072623,0.0016589853,0.68438536,0.17021276,0
0.0,0.0,0.0,10.0,2.4848578,-8.742949,0.15172757,0.00026595805,0.2727927,5.238334e-06,0.0,0.0,1
114.34957,10.623017,39.41741,10.0,2.9138594,-1.7920256,0.13566445,0.0056320275,0.12024997,0.007615237,0.72757477,0.11702128,1
88.87986,2.9296637,13.6658,10.0,2.9992158,-4.754419,0.13462624,0.0060792263,0.17953508,0.005025632,0.5813953,0.17021276,0
92.5644,13.831997,35.464054,10.0,3.2707279,-4.2512317,0.12039036,0.0067617563,0.11523251,0.0059973914,0.39534885,0.30851063,0
95.408424,3.7171102,14.482299,10.0,2.4024937,0.10209367,0.1557309,0.004991989,0.29111418,0.0030597185,0.6013289,0.23404256,1
163.94711,49.00407,124.995995,10.0,2.5751047,-2.6122818,0.11019933,0.0057091834,0.12570018,0.0013191301,0.2026578,0.7340425,1
194.78415,13.577509,40.037365,6.742353,2.632133,1.6563587,0.08450166,0.005720536,0.26856467,0.0017116376,0.0,0.43617022,1
112.288246,67.13124,161.0401,10.0,2.4503791,-1.7384968,0.21891196,0.0035331012,0.4323617,0.0013237735,0.0,0.19148937,1
0.0,0.0,0.0,10.0,2.280332,-2.1099455,0.18751661,0.0049085785,0.3834733,0.0015530156,0.0,0.0,1
186.56264,45.754135,175.89511,10.0,2.2749789,2.1216276,0.16207641,0.0039504915,0.31123874,0.00056012464,0.0,0.62765956,1
157.60905,53.238613,195.02254,10.0,4.2418137,11.228227,0.12985049,0.018326914,0.24799924,0.17426494,0.5215947,0.60638297,1
180.5788,51.692226,182.2058,10.0,2.3713722,0.73271775,0.21754983,0.0037514044,0.4495006,0.00084372505,0.0,0.59574467,1
170.33691,35.419537,129.46246,10.0,1.9537694,6.9218683,0.1180814,0.00392906,0.3373915,0.00045187608,0.0,0.62765956,1
183.4568,20.128475,86.628555,10.0,2.7409005,6.317983,0.12494186,0.002161728,0.08973121,0.00046937005,0.7408638,0.5212766,1
202.74648,11.239327,38.65963,10.0,2.3475304,2.2939713,0.16574751,0.0034390483,0.10583782,0.001200168,0.7076412,0.15957446,1
184.28432,15.462785,64.809784,10.0,2.3997345,1.3740892,0.11598007,0.009985044,0.098561995,0.012749293,0.61461794,0.5744681,1
256.18414,52.2182,204.02852,10.0,2.626213,-1.5684142,0.097167775,0.014083786,0.14940467,0.020867543,0.38538206,0.90425533,0
269.02847,57.05028,176.75108,10.0,2.364859,0.54946774,0.13200997,0.018605748,0.15948708,0.01845324,0.24584718,0.7446808,1
176.20581,11.842826,42.787712,10.0,2.1247237,1.7089933,0.14283222,0.013337239,0.11519468,0.0056462847,0.19933555,1.0,1
185.08789,24.779003,83.07713,5.430052,2.1731691,2.589913,0.0895598,0.013618727,0.08825538,0.004312489,0.036544852,0.9787234,1
146.4257,32.008396,85.76208,10.0,2.5341432,-0.11232342,0.118480064,0.006143829,0.13348903,0.0031876455,0.538206,0.85106385,1
143.42848,35.97125,93.56075,10.0,2.1426375,-5.7522683,0.1588123,0.006221009,0.17578407,0.0029129093,0.5714286,0.78723407,0
162.6761,25.157795,102.472466,10.0,2.8460279,3.7963467,0.122533225,0.0031631899,0.11455361,0.003069657,0.82392025,0.79787236,1
105.556076,1.5492493,5.476637,10.0,2.611488,-8.1692915,0.23928571,0.011554978,0.3125252,0.008908059,0.056478404,0.20212767,1
166.64638,25.15056,97.43116,10.0,2.2770233,-2.3220682,0.12637043,0.0035461837,0.107105576,0.0018856246,0.7707641,0.9574468,1
114.38191,13.336323,113.08429,10.0,3.0826538,-3.4844766,0.13996677,0.013232639,0.12227534,0.009092069,0.14617941,0.7340425,0
114.04557,27.153927,87.81282,10.0,2.1373048,-2.7207298,0.11601329,0.009781105,0.12941943,0.005363552,0.31893688,0.67021275,1
140.19862,18.839115,57.67806,10.0,3.1483505,2.7547576,0.10046512,0.0059973756,0.110691264,0.0022665458,0.29568106,0.7765958,1
153.06764,24.641727,100.66474,10.0,2.4766662,4.6449594,0.10626246,0.0058780652,0.08319043,0.0019752365,0.4717608,0.86170214,1
155.92668,18.844152,54.498318,10.0,2.746327,2.1577213,0.1408887,0.0071174116,0.21567515,0.0035866399,0.46843854,0.69148934,1
151.3324,19.667477,74.30507,10.0,2.520072,2.1264436,0.15218438,0.007990621,0.25918722,0.003568642,0.32225913,0.87234044,0
144.67853,7.7922497,46.628487,9.884657,2.1659908,6.8552723,0.08752491,0.012068638,0.12310384,0.0025380808,0.06312292,0.9148936,0
147.1613,14.39276,61.14211,10.0,2.6980407,4.0048504,0.09036545,0.010569647,0.12791558,0.0035287768,0.24584718,0.86170214,1
128.77171,23.868074,90.679375,10.0,2.2905097,2.5341275,0.12851329,0.009227946,0.11854852,0.0028609391,0.18604651,0.80851066,1
124.75854,24.716583,99.76958,10.0,2.1983724,3.299234,0.09239203,0.010400427,0.06212053,0.011610714,0.7906977,0.5638298,1
156.0365,28.348936,117.708664,10.0,2.4047403,-1.7576427,0.20518273,0.0021048447,0.48905537,0.0004723934,0.0,0.4893617,1
171.11577,25.737352,115.54682,10.0,2.5693388,-2.014375,0.123488374,0.020352192,0.16239116,0.023594167,0.22923589,0.89361703,1
148.87541,37.181496,121.20886,10.0,2.447183,-2.6903572,0.11763289,0.020579545,0.10534366,0.02434797,0.31893688,0.5638298,1
142.81013,15.242889,52.03726,10.0,2.9130423,-3.8901052,0.12625416,0.010316239,0.19966738,0.021317277,0.6079734,0.18085106,1
136.4468,15.553856,70.17872,10.0,3.0914469,-3.6370037,0.10568937,0.020829575,0.11745818,0.027939709,0.06644518,0.85106385,1
171.19125,41.021873,120.6467,10.0,2.111311,2.455216,0.11406146,0.032505263,0.09551097,0.025609693,0.06644518,0.7765958,0
97.22175,9.75602,33.951992,10.0,2.3246257,-2.2761862,0.11952658,0.009036563,0.115056716,0.0039703394,0.3089701,0.4893617,0
91.09367,5.504913,14.890253,10.0,1.6516554,-2.1816318,0.11670266,0.015013541,0.080137685,0.013951022,0.39534885,0.5319149,1
121.116325,2.9296997,10.366651,10.0,2.4280577,0.8368797,0.11384551,0.008176181,0.120502986,0.0051679825,0.6013289,0.13829787,1
120.523834,23.852047,61.787136,10.0,2.5194635,-3.9090893,0.17651993,0.014804372,0.14089344,0.017087953,0.39202657,0.26595744,1
94.71416,9.760374,35.962822,10.0,1.8857616,-2.5663657,0.10969269,0.012155895,0.069780074,0.005524766,0.18936877,0.71276593,1
114.204796,44.64034,177.84192,10.0,2.7181602,-1.5669822,0.12428571,0.01537585,0.11026171,0.0097562345,0.14617941,0.7340425,0
95.456085,5.9419894,32.5,10.0,2.8760738,0.5694495,0.098654486,0.013497516,0.082738616,0.012490718,0.38538206,0.5,1
1854.7874,149.94081,358.41403,10.0,2.3594213,-6.3814154,0.30393687,0.0029484935,0.5354617,0.0008781168,0.0,0.08510638,1
73.17137,9.280585,23.426767,10.0,2.9995131,0.4882697,0.176902,0.001630285,0.43376845,0.00020740755,0.0,0.5531915,1
73.87254,8.9380665,22.915125,10.0,2.7427604,-0.6648352,0.20064785,0.0016117445,0.45997965,0.00019802239,0.0,0.41489363,1
2013.9463,5.489123,11.644188,10.0,1.8285996,-7.8437996,0.32715115,0.0031318087,0.52144533,0.0007192768,0.0,0.06382979,1
73.33956,9.972278,25.503143,10.0,3.176887,1.3798416,0.14983389,0.0016698419,0.42290825,0.00021782555,0.0,0.25531915,1
77.20637,7.1076293,20.518965,10.0,2.9629815,0.89704084,0.14469269,0.0016395682,0.3784109,0.00020957652,0.0,0.19148937,1
128.73027,46.413464,122.82452,10.0,2.5495996,5.844966,0.1157309,0.0033975795,0.24607013,0.00072781194,0.0,0.5851064,1
133.44711,15.089225,69.77452,10.0,2.1352353,7.323143,0.13788205,0.001746748,0.1459514,0.00062026223,0.8372093,0.63829786,1
169.77345,27.505796,97.488716,10.0,3.0000017,-0.106550075,0.15392026,0.0056809583,0.29566225,0.0013921751,0.10963455,0.7659575,1
148.0961,16.428324,57.730564,10.0,3.1237295,1.1232724,0.12929402,0.002115774,0.1587673,0.0003346324,0.47840533,0.64893615,1
141.98253,16.78631,53.463764,10.0,2.23832,3.7632813,0.18320598,0.005201462,0.23868603,0.0019736786,0.45182723,0.5,1
490.99976,568.027,1451.0797,10.0,2.3096042,0.31052968,0.12478405,0.0062266346,0.13032347,0.0022815815,0.4651163,0.5638298,1
184.99084,32.744194,104.778625,10.0,2.7959523,-3.259524,0.13913621,0.008536492,0.15819953,0.0043722033,0.13953489,0.63829786,1
194.53668,23.934792,86.09482,7.925229,1.7504071,6.3113785,0.092450164,0.019244932,0.07979453,0.0037601267,0.1295681,0.9468085,1
99.29424,4.840221,22.185194,10.0,1.7881557,-5.016719,0.19759966,0.0044670794,0.36651742,0.001025466,0.0,0.30851063,1
77.156204,11.986625,54.549458,10.0,2.5021725,-4.005244,0.24687707,0.004591249,0.4902707,0.0017053805,0.0,0.63829786,1
110.139694,14.879813,48.22521,10.0,1.7214073,1.9426287,0.20287375,0.009830674,0.38613063,0.004336593,0.0,0.5638298,1
219.7598,183.06836,524.9466,10.0,2.2937856,-5.6129932,0.2199917,0.0055375425,0.42228776,0.0022196074,0.0,0.59574467,1
101.05844,18.805939,61.06032,10.0,1.7114868,-4.4152527,0.26385382,0.005771931,0.47124988,0.0015061428,0.0,0.61702126,1
87.95338,4.406477,23.472553,10.0,2.0212538,-4.1532087,0.19319767,0.0072885677,0.34507462,0.0026390594,0.0,0.4574468,0
108.855606,4.843018,21.513197,10.0,1.4068681,-0.5394988,0.3352824,0.009103782,0.53851676,0.003150624,0.0,0.5319149,1
131.2072,26.65496,106.46908,10.0,1.8771383,-5.0801687,0.19759966,0.011945329,0.30894676,0.0062243487,0.0,0.7234042,1
0.0,0.0,0.0,10.0,1.9721278,-5.4141083,0.1960382,0.0016326362,0.4266245,0.00019186443,0.0,0.0,1
134.96014,31.816034,97.96994,10.0,2.2340531,-3.6816792,0.13468438,0.0064876173,0.22456172,0.004253942,0.14617941,0.38297874,1
110.25206,13.720596,72.76994,10.0,1.5958256,-1.996312,0.1316113,0.010683147,0.25445148,0.003761447,0.0,0.79787236,1
80.26693,13.185884,32.59247,10.0,2.2682633,-5.0554724,0.17225084,0.0017476799,0.392939,0.0002311048,0.0,0.14893617,1
102.62865,9.677045,38.84693,10.0,1.3759773,0.9793017,0.13286544,0.0077885934,0.1896342,0.0016174358,0.0,0.4680851,1
98.431046,5.213297,37.871643,10.0,1.7112083,2.4623241,0.15599668,0.007501156,0.335632,0.0020930413,0.0,0.64893615,1
132.92679,41.78919,133.98418,10.0,2.2185683,0.051554292,0.11239202,0.008331272,0.07131441,0.0073746145,0.69435215,0.5212766,1
130.00282,38.39622,93.5448,10.0,2.6924868,-1.609833,0.13028239,0.010024031,0.11976931,0.012412862,0.6744186,0.43617022,1
163.1447,29.263594,85.69199,10.0,2.303973,-0.9021021,0.1555814,0.007128096,0.101515755,0.009240098,0.77740866,0.5531915,1
84.86165,9.074694,46.92043,10.0,2.0744104,-4.629987,0.098654486,0.016996235,0.080760516,0.011935057,0.23255815,0.82978725,1
93.91386,8.174907,42.512054,10.0,2.6740685,-2.748201,0.14687708,0.01389238,0.1597865,0.01446898,0.22259136,0.43617022,1
94.092224,9.472893,51.43351,10.0,2.7881236,-4.4784217,0.10402824,0.016563317,0.10354485,0.017255722,0.29900333,0.4680851,1
104.38582,3.619427,15.607469,10.0,2.5681963,-2.2574463,0.09782392,0.030529546,0.11176191,0.04034817,0.2026578,0.86170214,1
120.3158,1.7638485,5.5436306,10.0,2.2158546,-1.84892,0.10634551,0.0046462906,0.07345523,0.0023076735,0.72757477,0.08510638,1
145.2328,45.102703,139.26637,10.0,3.0290325,-4.5203657,0.17513289,0.01904827,0.15985432,0.03605698,0.30232558,0.34042552,1
146.45818,20.02351,49.975178,10.0,3.3141704,-1.8007792,0.1508804,0.008432606,0.112873636,0.009854127,0.4717608,0.40425533,1
107.21555,20.345482,63.231342,10.0,1.900001,-2.1969178,0.18381229,0.019378554,0.11119348,0.017736373,0.26578072,0.70212764,1
113.89674,17.451246,72.06816,10.0,2.1793525,-0.81612813,0.10898671,0.009976192,0.07904044,0.008873076,0.41860464,0.5212766,1
117.57331,22.212496,74.741104,10.0,2.995784,-3.693867,0.124028236,0.018219603,0.11086442,0.018830681,0.15946844,0.7340425,1
111.896515,31.841425,85.7335,10.0,2.7145019,-4.1096454,0.100149505,0.012152997,0.081302874,0.012920202,0.38538206,0.5212766,1
131.4925,24.555779,109.62339,10.0,2.7129734,-5.1678896,0.10472591,0.008650181,0.13728075,0.003376405,0.269103,0.80851066,1
120.39657,20.728449,77.626785,10.0,1.9264095,-3.0051332,0.08765781,0.016314726,0.07911422,0.009760199,0.2757475,0.7446808,1
168.42061,7.19458,22.489176,10.0,2.5626144,-3.0152793,0.12913622,0.008978597,0.13066062,0.009003032,0.5215947,0.23404256,1
124.19479,40.84283,94.3019,10.0,2.6979609,-4.0260024,0.18262458,0.008058762,0.2507021,0.005622335,0.33887044,0.5744681,1
304.54428,157.22137,405.64297,10.0,3.3638558,-5.3609734,0.11200166,0.0048905513,0.11351328,0.0020303288,0.3488372,0.78723407,1
106.56334,8.6179,47.396725,10.0,3.4678252,-1.2165966,0.10871262,0.029548984,0.1348728,0.05009448,0.10631229,0.4680851,1
97.4101,9.503959,36.7959,10.0,2.6558306,-3.218265,0.13763289,0.016779121,0.11062776,0.00972417,0.10299003,0.85106385,0
177.76085,6.445758,33.655163,10.0,2.1777654,-2.4810598,0.15862957,0.0017079174,0.38993075,0.00021613625,0.0,0.5638298,0
1988.6693,14.38349,46.1759,10.0,1.9648229,-3.4041796,0.17329735,0.0016926313,0.40769896,0.00020373598,0.0,0.07446808,0
173.21953,6.2265334,16.907349,10.0,2.1860251,-2.6948628,0.15339701,0.0016593293,0.39609697,0.00019762373,0.0,0.34042552,0
179.96754,10.917842,43.33633,10.0,1.8130016,5.809322,0.12570599,0.0032831172,0.30406594,0.00034927527,0.0,0.78723407,0
84.91652,1.2802417,5.3747973,10.0,1.9303765,-2.4456794,0.16535714,0.0016791804,0.39520013,0.00019566604,0.0,0.24468085,0
203.26445,30.46579,159.33493,10.0,2.3166232,2.6095915,0.15758306,0.005024815,0.34173235,0.0010869636,0.0,0.89361703,0
176.60664,7.9667516,29.268896,10.0,2.2087474,-1.7235476,0.17509136,0.0017812169,0.41245618,0.00022585949,0.0,0.4574468,0
155.06097,33.82006,95.569786,10.0,3.2549133,-4.8746033,0.17236711,0.0114312675,0.20105325,0.010443775,0.1627907,0.42553192,0
162.58524,26.530478,140.1603,10.0,2.6649117,6.7838135,0.16126245,0.00527987,0.2189651,0.0019145618,0.48504984,0.7765958,0
164.37555,21.781996,99.34925,10.0,2.9877393,-2.569276,0.11922757,0.0074413996,0.10779185,0.005606643,0.61461794,0.80851066,0
161.4689,40.515957,123.79488,10.0,2.5452852,-3.6881483,0.10468438,0.012992056,0.16026558,0.009274081,0.24584718,0.84042555,0
133.11766,20.893084,76.068886,10.0,3.5938916,-4.9223776,0.10186877,0.010585706,0.12496776,0.00808901,0.11295681,0.7446808,0
116.75895,18.549433,71.59306,10.0,3.0793824,-0.07099342,0.14463454,0.010436644,0.16404079,0.0056494684,0.093023255,0.60638297,0
