f0_mean,f0_std,f0_range,jitter_percent,shimmer_db,hnr,speaking_rate_proxy,voice_intensity,high_freq_ratio,spectral_flux,pause_ratio,voiced_fraction,label
138.38055,16.37659,49.68734,10.0,3.240826,1.7994215,0.14909469,0.009690752,0.1978337,0.0051104426,0.17607974,0.4787234,0
175.03296,6.8864408,24.507538,10.0,2.1476953,6.3587785,0.12761629,0.0027589025,0.18223663,0.00040109069,0.6677741,0.82978725,1
171.49133,5.7566576,39.73959,10.0,5.0,-3.1536436,0.16413622,0.00080763677,0.5123546,0.00045056918,0.8770764,0.9148936,1
179.53772,12.238691,47.96849,10.0,3.3299663,6.63721,0.10223422,0.0016227604,0.12123286,0.0004057243,0.7707641,1.0,1
154.10062,50.269768,182.96577,10.0,3.328274,-2.1183438,0.08678571,0.0035362847,0.07751079,0.00093828153,0.34551495,0.7765958,1
180.05763,11.39623,52.6876,10.0,3.0246158,3.875711,0.08384552,0.0028821141,0.12435963,0.0008453303,0.48172757,0.7234042,1
175.53615,10.503981,69.06134,9.891851,2.5430434,2.8547285,0.11744186,0.0062929858,0.13955851,0.0012834555,0.26578072,0.80851066,1
182.7942,17.53698,71.24558,7.28031,2.0658739,5.065105,0.08362126,0.008668439,0.08788007,0.0015338965,0.18272425,0.9468085,1
160.01004,68.81918,219.51941,10.0,3.2659469,1.5184908,0.16605482,0.0026415423,0.18536192,0.0009990634,0.59468436,0.4893617,1
182.34329,41.722176,180.11298,10.0,2.680399,3.5961413,0.11471761,0.007796538,0.15124437,0.0038345428,0.45182723,0.7553192,1
207.34668,22.268341,54.701412,10.0,2.3217535,-2.5402555,0.1658804,0.013193684,0.07429321,0.016420567,0.5813953,0.4787234,1
198.22076,30.539299,113.6038,10.0,2.715305,-0.27060193,0.14854652,0.009894547,0.182865,0.00926322,0.358804,0.5425532,0
142.32617,43.227375,119.59082,10.0,1.9212509,-3.0820358,0.14897841,0.018166242,0.07404287,0.049948517,0.6013289,0.40425533,1
275.6875,244.37016,786.425,10.0,2.486914,-0.32468355,0.1485382,0.021122657,0.09752682,0.013761992,0.07973422,0.9148936,0
203.02934,40.28307,158.19621,7.6243944,2.4811366,-0.74974746,0.076860465,0.016189858,0.09184038,0.00962544,0.12292359,0.9893617,1
200.42036,66.465355,193.25081,10.0,3.2182736,-0.6621483,0.21514119,0.0019859958,0.37081468,0.00081545365,0.5714286,0.26595744,1
77.611374,1.1928504,3.5945997,10.0,2.4805505,-5.7025104,0.23626246,0.0033765244,0.37349984,0.0012414514,0.18604651,0.05319149,1
0.0,0.0,0.0,10.0,2.7747343,-2.8345675,0.10796512,0.010526585,0.07456301,0.01370215,0.41196012,0.0,1
131.43968,24.776148,56.376923,10.0,2.5185494,-0.97843224,0.25136212,0.017781144,0.26436737,0.03623946,0.5780731,0.21276596,1
105.0141,4.0444813,18.39451,10.0,2.5573673,-5.1958823,0.12133721,0.02877432,0.07995544,0.11728166,0.3754153,0.27659574,1
112.11249,10.238416,59.073418,10.0,2.9760659,-3.4835503,0.09757475,0.031067528,0.12125113,0.04046613,0.1295681,0.81914896,1
119.82783,14.681608,58.31929,10.0,2.1792102,-1.3330995,0.066835545,0.023047036,0.0666077,0.019945655,0.19933555,0.9255319,1
172.8113,5.4799867,27.181479,10.0,3.9759357,3.101666,0.1048588,0.00032101406,0.2792363,7.4422205e-06,0.0,1.0,1
170.59628,6.8024755,38.63012,10.0,2.6277704,-8.11899,0.12056478,0.00084014185,0.13493876,0.00012659206,0.069767445,0.7659575,1
154.6642,32.783783,92.0221,10.0,2.8981307,0.56395096,0.13240863,0.005445154,0.123792715,0.0035471993,0.50498337,0.79787236,1
120.68552,24.446863,103.88352,10.0,2.4603693,1.5741041,0.09053156,0.011255,0.110188,0.007283475,0.269103,0.81914896,0
162.59074,26.663544,112.877525,10.0,3.2477536,-3.9391727,0.10298173,0.002173081,0.13335402,0.0008289742,0.72757477,0.9574468,0
135.12082,26.438803,89.81812,10.0,2.98617,-2.2837932,0.085315615,0.008065202,0.09436235,0.00501582,0.32225913,0.88297874,0
160.07404,79.05852,284.46945,10.0,2.9413218,0.4840741,0.09270764,0.015017728,0.09514218,0.015854992,0.36877078,0.5531915,0
123.28377,16.167921,79.117165,10.0,1.9323813,-3.960798,0.12312292,0.0072403653,0.08579987,0.005028788,0.70431894,0.3723404,0
129.96948,9.246732,33.14414,10.0,2.8521423,1.0162859,0.09835548,0.0047441544,0.082661666,0.0059999693,0.82392025,0.24468085,0
133.54282,18.617323,50.530914,10.0,3.078973,-2.7857776,0.13202658,0.010705549,0.1252197,0.011152868,0.56478405,0.3723404,1
134.54248,18.21631,76.60875,10.0,2.2880347,1.3504527,0.13077243,0.014400821,0.1211291,0.009956741,0.43521595,0.80851066,0
127.10177,19.9132,67.1169,10.0,2.5574453,-1.40736,0.12192691,0.020515796,0.11245571,0.019488817,0.08637874,0.62765956,0
116.65847,11.714316,59.7812,10.0,3.1476145,-6.717285,0.11177741,0.015494943,0.11574947,0.014561065,0.10631229,0.86170214,1
122.17786,13.054023,70.38023,10.0,2.45917,-1.9122789,0.0861711,0.013311077,0.06068693,0.010899365,0.22259136,0.62765956,1
178.35687,9.629338,28.766073,10.0,1.9799856,5.7046776,0.09055648,0.0080500655,0.058623392,0.0061398186,0.807309,0.20212767,0
158.13927,15.349335,47.124954,10.0,2.0560687,12.641163,0.098787375,0.0027802647,0.079816274,0.0014671828,0.94684386,0.18085106,1
181.0361,3.9661188,13.382862,10.0,2.1645663,10.806643,0.11862126,0.00854014,0.12628068,0.00840106,0.8039867,0.20212767,1
162.969,9.621205,29.296558,10.0,2.3209648,3.3570004,0.081578076,0.026186133,0.07792092,0.021107648,0.3986711,0.7234042,1
175.73091,1.1552371,3.052201,10.0,3.1227677,3.273448,0.09975083,0.0027750295,0.091722764,0.0032712328,0.89700997,0.10638298,1
176.11888,17.021755,71.07466,8.163909,2.7371225,2.674429,0.090207644,0.04051512,0.10344448,0.06175238,0.09966777,0.9787234,0
156.78185,9.527595,38.941135,10.0,3.0889003,3.5883322,0.06933555,0.020257933,0.060032174,0.016628455,0.2591362,0.7765958,1
182.37663,16.903254,82.899155,10.0,2.1107163,0.7599738,0.11104651,0.0031782796,0.06535247,0.0010929988,0.68770766,0.62765956,1
171.50237,16.668884,83.200935,10.0,3.9538968,5.629241,0.09232558,0.0009104926,0.14232288,0.00014461158,0.4385382,1.0,1
196.93814,29.667925,126.62665,10.0,2.5694003,4.7233977,0.09726744,0.0034965107,0.06472731,0.00096150115,0.5913621,0.7659575,1
208.67807,20.296015,87.44877,10.0,3.039886,0.048887473,0.1105814,0.012542395,0.09580105,0.0070286375,0.16943522,0.85106385,1
172.43272,6.356692,39.692413,10.0,4.098974,-5.468147,0.15865448,0.000554127,0.4234626,6.0935832e-05,0.0,0.5744681,1
155.13606,53.13066,166.90646,10.0,2.1554284,0.05253903,0.15254983,0.015092965,0.111421935,0.010067151,0.17275748,0.5638298,1
266.30762,134.43979,555.3928,10.0,2.8498757,3.3020897,0.09351329,0.0067457925,0.07814658,0.0035409846,0.52491695,0.7234042,1
160.36534,14.066438,43.020428,8.659685,3.0187275,2.9653034,0.10213455,0.0062947054,0.12687968,0.0035393753,0.627907,1.0,1
173.20732,3.6594033,15.7747965,10.0,2.2558627,1.9285876,0.11273256,0.0002530118,0.30847245,2.4992028e-06,0.0,0.9680851,1
166.12842,8.617823,34.8123,10.0,3.0923727,6.037652,0.10167774,0.0021531319,0.12208601,0.0014136365,0.88372093,0.9787234,1
144.17455,12.937025,48.077538,10.0,2.9309494,2.6938334,0.11439369,0.01566007,0.16236435,0.009719657,0.2358804,0.85106385,1
158.42255,15.263985,53.27639,10.0,3.299486,-0.044802837,0.07092193,0.006527208,0.084368624,0.002419953,0.48172757,0.9574468,1
139.97417,11.179588,63.69226,10.0,2.7914898,-0.8215124,0.07630399,0.022855558,0.0770442,0.01562608,0.13953489,0.86170214,1
150.3312,19.666922,67.07376,10.0,2.1661057,0.47293866,0.07247508,0.011141865,0.09586582,0.0050718933,0.36212623,0.9255319,1
123.28728,1.8913256,7.174267,10.0,1.9853959,7.0172787,0.1572259,0.009528841,0.13543114,0.006035645,0.5780731,0.19148937,1
2035.1229,9.820712,35.338852,10.0,3.2465725,-7.901118,0.19445182,0.001318088,0.37153575,0.00031234295,0.013289036,0.07446808,1
114.38935,5.8124876,18.332052,10.0,3.2146626,-5.337231,0.108446844,0.010821246,0.083738774,0.013130325,0.45182723,0.23404256,1
121.34514,20.234589,58.352215,10.0,2.623725,-5.185524,0.09433555,0.012403048,0.08750858,0.009823826,0.43521595,0.35106382,1
102.140564,12.053384,41.538567,10.0,2.665121,-2.4044023,0.14391196,0.004085306,0.1329411,0.001890412,0.47508305,0.28723404,1
115.347664,15.08463,54.50387,10.0,3.1117406,-4.6391997,0.091901995,0.023424627,0.13619763,0.024084954,0.04318937,0.9255319,0
111.74458,9.122592,29.358002,10.0,3.2416666,-3.2559564,0.14983389,0.014134588,0.18043639,0.019883415,0.2591362,0.39361703,1
1026.2051,806.9758,1688.3934,10.0,1.9706801,0.7978373,0.19862126,0.003967051,0.33332756,0.0014056996,0.0,0.44680852,0
1694.9723,127.26311,380.44003,10.0,1.3876182,-2.6137938,0.19796512,0.005064703,0.33138055,0.001446031,0.0,0.24468085,1
180.64467,69.5436,278.81656,10.0,2.1864524,0.35043323,0.18147841,0.002690688,0.36078817,0.00042956852,0.0,0.43617022,1
207.48369,13.316372,71.32984,10.0,1.4810156,5.0596237,0.16483389,0.011043493,0.28757086,0.0027484875,0.0,0.7659575,1
103.30321,43.08432,158.43915,10.0,1.7698972,-1.6721107,0.15273255,0.0036435863,0.28299078,0.0005904626,0.0,0.68085104,1
177.34302,42.64674,157.53873,7.993868,1.4825788,3.3545208,0.13208471,0.008130186,0.30326205,0.0015499709,0.0,0.9148936,1
196.55772,10.772618,52.231182,10.0,1.5609008,4.3249636,0.17417774,0.0044240807,0.30771807,0.00071290386,0.0,0.3617021,1
226.40839,38.3317,115.67763,10.0,2.8598273,4.416475,0.15427741,0.006828071,0.16537535,0.0035533176,0.5681063,0.68085104,1
214.12234,40.888065,179.04955,10.0,2.6405356,3.929996,0.08576412,0.005373426,0.07200692,0.001550933,0.38538206,0.9361702,1
197.86948,40.67571,180.29173,10.0,3.16946,3.009256,0.115199335,0.0045097223,0.08749125,0.0019080003,0.47840533,0.7553192,1
205.16544,29.804832,111.371376,10.0,3.289226,7.124841,0.10953488,0.003868872,0.1492708,0.0007289026,0.29568106,0.9361702,1
217.93283,24.350851,128.41087,10.0,2.4247668,5.433192,0.090083055,0.007231033,0.12671988,0.0020724998,0.26245847,0.9468085,1
212.21303,32.58698,113.96408,10.0,2.421696,3.5665882,0.078438535,0.0033620652,0.080047324,0.0004864501,0.3820598,0.85106385,1
230.01779,27.132286,126.20485,10.0,2.537894,7.064043,0.08545681,0.0059867115,0.075128995,0.00087014074,0.24584718,0.9148936,1
138.40761,24.428051,72.2154,10.0,2.5345352,-5.0872107,0.120714284,0.009031136,0.15773925,0.0054548793,0.4551495,0.5851064,1
162.97108,85.30634,266.60712,10.0,2.0692418,-0.6542988,0.12022425,0.0042527295,0.060766365,0.001953508,0.6112957,0.4787234,1
116.59143,24.839787,72.386696,10.0,2.871082,-2.280205,0.13079734,0.0048023737,0.1410392,0.0028879754,0.6910299,0.31914893,0
103.864,5.569728,22.21212,10.0,1.6551926,-0.47899806,0.10609634,0.010236946,0.07156782,0.0032762305,0.16943522,0.7553192,1
110.976974,9.879772,49.078964,10.0,2.4650528,-1.4160405,0.14297342,0.009654811,0.16572952,0.004151059,0.15946844,0.82978725,0
113.68517,14.630497,58.77555,10.0,2.4857252,-6.067366,0.11780731,0.019952692,0.12879853,0.020149458,0.11960133,0.9255319,0
124.54446,17.76063,57.744835,10.0,2.6054614,-0.65094715,0.122284055,0.012302679,0.088721074,0.0046836827,0.2591362,0.82978725,1
132.15488,25.132221,98.93538,10.0,1.6647782,0.049088657,0.15539867,0.0030662317,0.28317553,0.00044077853,0.0,0.7553192,0
110.48032,19.184546,69.526596,10.0,2.1839736,-6.6007853,0.20883721,0.0017607501,0.41692013,0.00020539122,0.0,0.23404256,0
143.119,32.848618,92.84472,10.0,2.0856485,-2.855253,0.22361296,0.0020958998,0.36173135,0.00033656863,0.0,0.5851064,0
118.10476,12.639617,51.73003,10.0,1.9026365,-0.9963029,0.16980067,0.0043330695,0.32581615,0.0008756261,0.0,0.79787236,0
167.82593,9.312812,26.560654,10.0,1.9937438,-3.8363347,0.23517442,0.0017167638,0.43184358,0.00018594033,0.0,0.24468085,0
111.618614,9.024659,56.00827,10.0,2.549047,-0.07682926,0.14225914,0.006560712,0.2832386,0.0053440584,0.03986711,0.9361702,0
117.47868,16.545414,63.7169,10.0,2.073385,3.8199556,0.2201495,0.0041211387,0.3723071,0.0012454168,0.0,0.5425532,0
174.86063,19.724844,98.9732,10.0,4.134282,4.65838,0.11608804,0.0011723653,0.23778845,0.0001705591,0.15946844,0.9361702,1
162.81728,22.69061,110.79926,10.0,2.7181609,4.531005,0.08215947,0.0036276183,0.1072701,0.0007277652,0.45847178,0.9255319,1
177.44945,28.058435,101.20948,10.0,2.8411424,7.5011673,0.09421927,0.005201204,0.094338946,0.003195118,0.627907,0.84042555,1
164.92079,13.921719,69.408134,10.0,2.9036968,7.4637794,0.13806479,0.002919579,0.21621418,0.00070189184,0.71428573,0.86170214,1
153.29855,21.12672,66.496025,10.0,2.4601047,2.6314025,0.10447674,0.0070725675,0.12944713,0.0013965754,0.45182723,0.9680851,1
152.53767,28.46879,126.94451,10.0,2.7302155,-1.3216007,0.084609635,0.00441886,0.07226388,0.001843516,0.5116279,0.9255319,1
157.99417,41.846848,187.30725,10.0,2.7906222,-0.066058405,0.08231728,0.0065320316,0.079935655,0.0039711064,0.4883721,0.90425533,1
90.28924,7.8201623,46.30581,10.0,2.281556,3.5276723,0.12204319,0.0052716825,0.27800092,0.0012640611,0.0,0.62765956,0
89.93911,8.302066,36.636112,10.0,1.9053968,1.2733556,0.12941861,0.003957266,0.24588354,0.0006276332,0.0,0.63829786,1
90.24666,16.904959,60.222668,10.0,2.1650763,-2.4170878,0.11648671,0.0028137832,0.22972198,0.000571238,0.0,0.70212764,1
135.78044,48.976753,132.86871,10.0,2.2144027,0.08421463,0.19391195,0.0047102463,0.44621512,0.0013401032,0.0,0.4680851,1
77.783615,6.773092,24.979544,10.0,1.9488962,-4.5549626,0.16557309,0.0037811326,0.33360794,0.00078282924,0.0,0.5319149,1
98.14831,8.021973,29.225874,10.0,1.8686314,1.5988531,0.12812293,0.0067472234,0.3089724,0.0014178446,0.0,0.89361703,1
85.579346,8.141026,59.499096,10.0,1.8242755,0.44485664,0.1442608,0.005058441,0.31239027,0.0010341987,0.0,0.81914896,0
111.100746,51.83192,116.41268,10.0,3.0650136,0.30950433,0.14253323,0.0047003264,0.43839052,0.0014642049,0.0,0.27659574,1
81.60119,15.661796,39.02124,10.0,2.8057923,-0.9955209,0.119460136,0.0025790941,0.3371044,0.00046281703,0.0,0.5851064,1
176.81407,43.50839,171.7497,10.0,2.4795039,-2.0015383,0.19454318,0.0144140255,0.53682137,0.013756869,0.009966778,0.81914896,1
184.75993,21.092957,82.06525,10.0,2.728435,0.71823287,0.16931063,0.0064166137,0.40591612,0.0020452654,0.0,0.71276593,1
118.37537,60.745296,154.59361,10.0,3.8316379,5.073122,0.07526578,0.003903707,0.29746202,0.0009364308,0.0,0.5744681,1
73.528656,3.1401982,19.415205,10.0,2.5426257,-6.1334968,0.10635382,0.0028492957,0.30303973,0.0005953147,0.0,0.9574468,1
72.15436,10.5313,33.160168,10.0,3.0274389,-1.5612036,0.11836379,0.002672045,0.3351773,0.0005277967,0.0,0.71276593,1
162.23584,19.885963,71.88788,10.0,1.7499706,4.063115,0.12107143,0.016081877,0.21031009,0.0043739188,0.0,0.79787236,0
0.0,0.0,0.0,10.0,1.8614022,-9.979746,0.2926578,0.0029089665,0.53338826,0.00078976847,0.0,0.0,1
157.99428,11.733469,49.978245,10.0,1.8570484,3.3844137,0.14657807,0.012994398,0.18416052,0.0046829493,0.006644518,0.63829786,1
135.69043,11.290489,84.777016,10.0,2.2227144,4.499559,0.07289036,0.013034643,0.153871,0.0041585653,0.0,0.9361702,1
162.13802,26.88661,92.86727,10.0,1.9593028,-0.2566347,0.16897841,0.014282393,0.3963658,0.009830051,0.046511628,0.71276593,0
144.72862,18.725554,59.66541,10.0,2.3581932,1.3018236,0.18531561,0.009229893,0.39876604,0.0038397114,0.0,0.68085104,1
141.29611,8.179983,50.57752,9.360594,2.1443803,5.9116216,0.08772425,0.0148333935,0.15914775,0.0047549163,0.0,0.9148936,1
0.0,0.0,0.0,10.0,2.8420417,-6.1281767,0.110481724,0.0009457762,0.23546503,0.00018368609,0.0,0.0,1
111.65608,24.632565,72.80603,10.0,3.149102,-2.949471,0.078521594,0.010171359,0.08758984,0.010504906,0.4717608,0.32978722,1
188.50014,28.657656,95.86696,10.0,3.0713866,3.135982,0.16398671,0.0032229344,0.2523522,0.0015533126,0.48504984,0.23404256,1
85.28383,9.750369,28.796482,10.0,2.5909758,-4.574546,0.10436047,0.0065586697,0.10857214,0.0040302454,0.53156143,0.26595744,0
100.9207,2.4420848,9.272015,10.0,3.1196234,2.679263,0.13425249,0.0064888257,0.24530599,0.003670596,0.48504984,0.29787233,1
85.08008,11.980441,52.054012,10.0,2.4562514,-4.3412027,0.17523256,0.011609705,0.14144348,0.007295462,0.16943522,0.5106383,0
146.82628,66.99162,245.89607,10.0,2.8470213,-3.1078455,0.16696844,0.009918231,0.22134994,0.0096321395,0.3986711,0.5106383,1
75.78168,8.814543,36.636112,10.0,1.7247683,-6.8228607,0.20093854,0.0016900024,0.42314,0.00019069928,0.0,0.35106382,0
65.54561,0.57155335,3.8892665,10.0,2.063636,-2.7535722,0.12032392,0.0025518748,0.35917354,0.00032294466,0.0,1.0,0
161.96245,35.684883,89.16697,10.0,2.8970826,-7.613326,0.21003322,0.0041407156,0.41495633,0.0025332593,0.049833886,0.13829787,0
151.01746,3.9167573,12.985934,10.0,1.9019523,5.0210752,0.19203489,0.0058399523,0.35126978,0.0012216773,0.0,0.32978722,0
98.23617,36.88325,91.96466,10.0,2.4540653,6.213257,0.13725914,0.0037755459,0.3097695,0.0006373206,0.0,0.70212764,0
177.1426,29.303944,100.04699,10.0,2.4522498,-0.16329765,0.22901994,0.004974068,0.47165614,0.0017099684,0.0,0.44680852,0
175.88339,29.683613,125.088425,10.0,2.1714778,-0.7540294,0.14014119,0.008565979,0.27874082,0.0036076275,0.0,0.85106385,0
76.91689,8.208952,18.410513,10.0,2.3503706,-6.9300957,0.26332226,0.0035403464,0.42855865,0.0023617314,0.0,0.10638298,0
0.0,0.0,0.0,10.0,2.3538823,-1.337316,0.18196844,0.0020174652,0.41087222,0.00027712632,0.0,0.0,1
108.83566,20.963923,56.3334,10.0,2.2632267,2.838191,0.18247509,0.0040061837,0.27647018,0.0019432387,0.0,0.21276596,1
86.1848,12.398277,39.24729,10.0,1.5603957,-4.91601,0.21299835,0.0029320284,0.3679359,0.0005692493,0.0,0.22340426,0
100.32669,2.7631655,10.053169,10.0,1.7924377,1.1534641,0.2689867,0.0038308718,0.43780646,0.0008311102,0.0,0.14893617,1
132.76988,27.58007,122.117256,10.0,2.3148484,1.0821798,0.13678572,0.014874576,0.2425071,0.009942373,0.0,0.79787236,0
109.187225,12.569095,39.754932,10.0,1.9046398,-4.42573,0.16522425,0.007016399,0.25561485,0.0033438958,0.0,0.35106382,0
99.72696,15.333032,42.677055,10.0,2.2959375,2.9267762,0.13019934,0.0035971755,0.29202428,0.0007562233,0.0,0.23404256,1
79.8722,12.458403,39.626186,10.0,1.8145735,-0.37497842,0.17362957,0.0025494038,0.32616714,0.00038408328,0.0,0.60638297,1
138.3616,27.977495,94.26943,10.0,2.3789802,6.681754,0.12711795,0.010930051,0.19503614,0.0040665744,0.0,0.7765958,1
100.66909,11.466992,56.00894,10.0,1.5709742,0.69353133,0.19504152,0.009057477,0.36206782,0.0021512292,0.0,0.7234042,1
92.56237,5.788894,29.204924,10.0,1.8212601,1.6667532,0.12692691,0.0037122811,0.27177322,0.0006380172,0.0,0.40425533,1
105.490746,6.320308,31.452133,10.0,1.8526458,-4.5392537,0.12213455,0.009196658,0.23227564,0.0037242481,0.0,0.89361703,1
136.13857,38.28865,160.2064,10.0,2.2015684,2.036038,0.09813953,0.011241197,0.20915744,0.0036417667,0.0,0.9148936,1
133.37746,30.423876,86.60403,10.0,2.3070886,7.3541856,0.12202658,0.0071172724,0.08227153,0.0039242436,0.6810631,0.38297874,1
141.67567,11.350642,38.06921,10.0,1.9480209,-2.0095618,0.09971761,0.013045923,0.14005007,0.006826024,0.45847178,0.5212766,1
180.64201,35.452274,117.879524,10.0,2.8353448,-0.7851534,0.10459302,0.01074646,0.14870659,0.008633327,0.3754153,0.9148936,1
144.32062,17.42134,86.23015,10.0,2.9922237,-4.097938,0.18862127,0.013781545,0.2603071,0.01268049,0.32890365,0.62765956,1
169.92873,37.39045,141.25812,10.0,2.5030181,0.8417219,0.13686877,0.0059006535,0.09749923,0.0051040906,0.77408636,0.44680852,0
138.89342,9.423228,68.695526,10.0,2.847541,2.159375,0.12757476,0.02231489,0.16606115,0.02307194,0.16611296,0.71276593,0
160.40018,26.073597,119.22637,10.0,2.322589,0.44345868,0.08589701,0.020267287,0.09183351,0.022190394,0.27906978,0.70212764,1
188.42487,36.85401,104.49151,10.0,3.067917,1.6775559,0.16202658,0.004920678,0.17917421,0.0023731738,0.38538206,0.32978722,1
216.33237,68.412575,228.81627,10.0,2.9401839,-2.57727,0.13115449,0.0039800685,0.123569116,0.0024931962,0.32225913,0.34042552,1
163.08136,58.699997,158.79233,10.0,3.0140054,1.7530797,0.08309801,0.021721348,0.102441244,0.037465356,0.2591362,0.5106383,1
154.9505,50.74503,159.88947,10.0,2.4916542,1.459297,0.092450164,0.018571319,0.086872704,0.014932206,0.18272425,0.81914896,1
180.04742,23.76665,56.46067,10.0,2.102367,7.244793,0.16948505,0.011010821,0.13413619,0.012487006,0.5016611,0.11702128,0
204.16698,45.608444,180.50952,10.0,2.8489058,-3.4949107,0.08454319,0.016109308,0.067752145,0.01960613,0.23920266,0.7446808,0
208.54993,71.31798,299.79834,10.0,3.4646127,-0.80086577,0.106495015,0.008221246,0.09557316,0.008511804,0.2757475,0.89361703,1
90.355156,8.929364,62.418625,10.0,2.686647,-0.602247,0.116611294,0.0022584763,0.32321036,0.00036142144,0.0,0.4574468,1
122.16772,37.018143,114.32431,10.0,2.849157,0.016903732,0.14337209,0.0050593507,0.40115577,0.0020929286,0.0,0.5638298,1
88.87692,6.8864665,30.234835,10.0,2.4313674,-3.9398537,0.14159468,0.0019425196,0.3630726,0.00028753685,0.0,0.5744681,1
87.91312,5.680844,20.747847,10.0,2.7006967,-2.8175597,0.11968438,0.002246298,0.31973946,0.00037967475,0.0,0.3723404,1
127.93832,11.119311,72.47552,10.0,2.232673,-1.5736973,0.09643688,0.015127084,0.16505824,0.007656808,0.0,0.90425533,1
81.69436,15.215339,52.48869,10.0,2.4679286,-3.0706491,0.15237541,0.0032469397,0.35863844,0.0010068641,0.0,0.7659575,1
91.677315,5.230956,22.046919,10.0,2.0461543,-7.296962,0.25171095,0.0030801673,0.47995532,0.0007943822,0.0,0.23404256,1
92.616646,31.304495,65.406395,10.0,1.9412549,2.9992366,0.18642858,0.004039727,0.09325072,0.005060248,0.88372093,0.27659574,1
0.0,0.0,0.0,10.0,2.6382759,-4.951483,0.20285714,0.0033793359,0.3776591,0.0021838595,0.5880399,0.0,0
280.23267,203.53052,517.12213,10.0,3.0599992,-4.416223,0.099609636,0.042479448,0.10368194,0.13152964,0.1295681,0.62765956,0
132.4533,5.1138077,15.563555,10.0,2.759786,-0.30489618,0.15579735,0.014411942,0.1309734,0.016416866,0.4551495,0.35106382,1
140.90862,36.494556,109.207726,10.0,2.6094959,-4.3528414,0.15066445,0.008016089,0.17892079,0.0142859975,0.6611296,0.43617022,0
119.644,8.9884815,33.67267,10.0,2.773018,-4.3434114,0.10137043,0.023820616,0.14545277,0.027882209,0.053156145,0.4893617,1
134.66975,10.425077,40.594948,10.0,2.9105814,-1.0514106,0.11137043,0.029815521,0.12988773,0.039238628,0.16943522,0.89361703,1
69.74556,0.7202788,2.0071952,10.0,2.503546,-1.3222923,0.13083887,0.00032665607,0.23450805,1.3140902e-05,0.0,0.095744684,1
936.3623,846.39935,1870.5742,10.0,3.9945064,5.089257,0.14152823,0.0031405808,0.09005882,0.0034410213,0.84385383,0.31914893,1
180.70863,7.2316794,23.964478,10.0,2.562242,-5.116865,0.11369602,0.0055098813,0.097008936,0.0044963304,0.4152824,0.15957446,1
124.676735,30.93402,118.39054,10.0,2.1945367,1.2070477,0.120299004,0.01913818,0.16603157,0.015141799,0.37209302,0.78723407,1
110.67821,24.759869,77.95571,10.0,2.9400103,-5.079014,0.1385216,0.0104853,0.22372591,0.008681884,0.32225913,0.5319149,0
102.36499,10.651277,45.01793,10.0,2.447771,-0.62710357,0.1466196,0.030456657,0.22291996,0.04197509,0.073089704,0.5531915,0
169.52362,38.22642,111.635544,10.0,2.7253797,1.9855208,0.08367109,0.010387124,0.09328609,0.0053179953,0.44850498,0.61702126,1
154.78197,12.672172,64.72027,10.0,2.098958,-1.0820307,0.113372095,0.012919248,0.07158874,0.022550514,0.730897,0.5638298,1
160.20508,10.68013,53.418587,10.0,3.0980256,-3.9326727,0.121578075,0.00046289637,0.2043967,2.14638e-05,0.0,0.4680851,1
134.13086,33.225407,143.2301,10.0,2.6990056,2.2182922,0.16055648,0.023973132,0.09398426,0.033784878,0.45182723,0.5425532,0
123.86145,26.2124,100.66474,10.0,2.0069976,-3.483074,0.17025748,0.021282261,0.22347821,0.023437338,0.21262458,0.88297874,1
483.14102,646.42584,1659.1006,10.0,2.2490819,-3.9836133,0.16082226,0.022241872,0.17240484,0.028995585,0.39534885,0.87234044,1
145.1383,37.149193,121.80303,10.0,2.5305195,-3.1065373,0.080805644,0.022881057,0.12119108,0.021490622,0.15614618,0.9255319,0
164.54607,25.383282,81.79643,10.0,2.1478996,2.818346,0.09918605,0.009097398,0.08808469,0.003503422,0.34551495,0.7659575,1
